race,position,driver_number,name_acronym,team_name,laps_completed,fastest_lap,avg_lap_time
Australia,1,1,VER,Red Bull Racing,23,76.732,166.05621739130436
Australia,2,63,RUS,Mercedes,28,76.968,137.22767857142858
Australia,3,44,HAM,Mercedes,27,77.104,142.18774074074074
Australia,4,14,ALO,Aston Martin,25,77.139,153.21524
Australia,5,55,SAI,Ferrari,27,77.27,142.04855555555557
Australia,6,18,STR,Aston Martin,25,77.308,152.62032000000002
Australia,7,16,LEC,Ferrari,25,77.369,153.71852
Australia,8,23,ALB,Williams,25,77.609,150.21564
Australia,9,10,GAS,Alpine,25,77.574,152.51536
Australia,10,27,HUL,Haas F1 Team,26,77.412,156.73250000000002
Australia,11,31,OCO,Alpine,17,77.768,153.46411764705883
Australia,12,22,TSU,AlphaTauri,20,78.099,140.60070000000002
Australia,13,4,NOR,McLaren,23,78.119,127.22665217391305
Australia,14,20,MAG,Haas F1 Team,17,78.129,168.32217647058823
Australia,15,21,DEV,AlphaTauri,22,78.335,132.16972727272727
Australia,16,81,PIA,McLaren,11,78.517,138.1611818181818
Australia,17,24,ZHO,Alfa Romeo,11,78.54,140.30363636363637
Australia,18,2,SAR,Williams,10,78.557,145.8483
Australia,19,77,BOT,Alfa Romeo,11,78.714,137.0069090909091
Australia,20,11,PER,Red Bull Racing,1,100.187,100.187
Austria,1,1,VER,Red Bull Racing,22,64.391,176.2647727272727
Austria,2,16,LEC,Ferrari,24,64.439,162.86104166666667
Austria,3,55,SAI,Ferrari,23,64.581,169.55639130434784
Austria,4,4,NOR,McLaren,20,64.658,190.85875000000001
Austria,5,44,HAM,Mercedes,22,64.819,172.90736363636364
Austria,6,18,STR,Aston Martin,22,64.893,174.56109090909092
Austria,7,14,ALO,Aston Martin,24,64.911,159.06729166666668
Austria,8,27,HUL,Haas F1 Team,21,65.09,183.42957142857145
Austria,9,10,GAS,Alpine,18,65.084,206.48244444444447
Austria,10,23,ALB,Williams,19,65.34,187.59136842105264
Austria,11,63,RUS,Mercedes,19,65.408,138.64173684210527
Austria,12,31,OCO,Alpine,13,65.295,156.55915384615383
Austria,13,81,PIA,McLaren,17,65.213,161.09405882352942
Austria,14,77,BOT,Alfa Romeo,12,65.513,214.52433333333332
Austria,15,11,PER,Red Bull Racing,17,64.99,158.55429411764706
Austria,16,22,TSU,AlphaTauri,9,65.784,160.62355555555553
Austria,17,24,ZHO,Alfa Romeo,7,65.818,201.04628571428572
Austria,18,2,SAR,Williams,8,65.948,173.492
Austria,19,20,MAG,Haas F1 Team,8,65.793,179.76125000000002
Austria,20,21,DEV,AlphaTauri,9,65.974,159.5481111111111
Azerbaijan,1,16,LEC,Ferrari,17,100.203,292.69705882352946
Azerbaijan,2,1,VER,Red Bull Racing,16,100.391,311.5645
Azerbaijan,3,11,PER,Red Bull Racing,18,100.495,287.4796111111111
Azerbaijan,4,55,SAI,Ferrari,20,101.016,250.15095000000002
Azerbaijan,5,44,HAM,Mercedes,21,101.177,247.8924761904762
Azerbaijan,6,14,ALO,Aston Martin,19,101.253,265.4305263157895
Azerbaijan,7,4,NOR,McLaren,16,101.281,316.09275
Azerbaijan,8,22,TSU,AlphaTauri,20,101.569,254.2612
Azerbaijan,9,18,STR,Aston Martin,19,101.576,263.25042105263157
Azerbaijan,10,81,PIA,McLaren,20,101.611,251.80194999999998
Azerbaijan,11,63,RUS,Mercedes,15,101.654,262.19113333333337
Azerbaijan,12,31,OCO,Alpine,16,101.798,251.74725
Azerbaijan,13,23,ALB,Williams,16,101.818,251.0539375
Azerbaijan,14,77,BOT,Alfa Romeo,16,102.259,252.9139375
Azerbaijan,15,2,SAR,Williams,16,102.242,249.9018125
Azerbaijan,16,24,ZHO,Alfa Romeo,8,102.642,342.91125
Azerbaijan,17,27,HUL,Haas F1 Team,8,102.755,343.00300000000004
Azerbaijan,18,20,MAG,Haas F1 Team,6,103.417,405.55316666666664
Azerbaijan,19,10,GAS,Alpine,3,104.853,469.0433333333333
Azerbaijan,20,21,DEV,AlphaTauri,1,115.282,115.282
Bahrain,1,1,VER,Red Bull Racing,13,89.708,260.07107692307693
Bahrain,2,11,PER,Red Bull Racing,13,89.846,256.33023076923075
Bahrain,3,16,LEC,Ferrari,16,90.0,234.8516875
Bahrain,4,55,SAI,Ferrari,16,90.154,257.21925
Bahrain,5,14,ALO,Aston Martin,15,90.336,217.90953333333334
Bahrain,6,63,RUS,Mercedes,15,90.34,217.54106666666667
Bahrain,7,44,HAM,Mercedes,15,90.384,216.74226666666667
Bahrain,8,18,STR,Aston Martin,17,90.836,197.8665294117647
Bahrain,9,31,OCO,Alpine,14,90.914,238.41771428571428
Bahrain,10,27,HUL,Haas F1 Team,16,90.809,246.36206249999998
Bahrain,11,4,NOR,McLaren,11,91.381,189.5040909090909
Bahrain,12,77,BOT,Alfa Romeo,12,91.443,191.89633333333333
Bahrain,13,24,ZHO,Alfa Romeo,12,91.473,191.10608333333334
Bahrain,14,22,TSU,AlphaTauri,13,91.4,223.09376923076923
Bahrain,15,23,ALB,Williams,8,91.461,247.83875
Bahrain,16,2,SAR,Williams,6,91.652,151.05916666666667
Bahrain,17,20,MAG,Haas F1 Team,6,91.892,150.35616666666667
Bahrain,18,81,PIA,McLaren,5,92.101,152.4522
Bahrain,19,21,DEV,AlphaTauri,8,92.121,205.025375
Bahrain,20,10,GAS,Alpine,6,91.818,142.04183333333333
Belgium,1,1,VER,Red Bull Racing,21,106.168,183.80766666666668
Belgium,2,16,LEC,Ferrari,21,106.988,176.32347619047619
Belgium,3,11,PER,Red Bull Racing,20,107.045,186.63065
Belgium,4,44,HAM,Mercedes,22,107.087,175.41536363636362
Belgium,5,55,SAI,Ferrari,21,107.152,176.39390476190476
Belgium,6,81,PIA,McLaren,21,107.365,180.2702857142857
Belgium,7,4,NOR,McLaren,19,107.669,200.68615789473682
Belgium,8,63,RUS,Mercedes,22,107.805,176.157
Belgium,9,14,ALO,Aston Martin,20,107.843,190.32459999999998
Belgium,10,18,STR,Aston Martin,20,108.841,187.31855
Belgium,11,22,TSU,AlphaTauri,14,113.148,171.0062142857143
Belgium,12,10,GAS,Alpine,16,113.671,151.080625
Belgium,13,20,MAG,Haas F1 Team,16,114.16,155.77425
Belgium,14,77,BOT,Alfa Romeo,16,114.694,151.076
Belgium,15,31,OCO,Alpine,12,116.372,167.30499999999998
Belgium,16,23,ALB,Williams,7,120.314,150.637
Belgium,17,24,ZHO,Alfa Romeo,8,120.832,141.500625
Belgium,18,2,SAR,Williams,5,121.535,134.7584
Belgium,19,3,RIC,AlphaTauri,7,119.483,149.25014285714286
Belgium,20,27,HUL,Haas F1 Team,4,123.166,220.89525
Canada,1,1,VER,Red Bull Racing,23,79.092,168.35813043478262
Canada,2,27,HUL,Haas F1 Team,23,80.305,173.73047826086957
Canada,3,14,ALO,Aston Martin,24,79.776,172.15883333333332
Canada,4,44,HAM,Mercedes,25,80.426,164.15572
Canada,5,63,RUS,Mercedes,24,80.098,172.02004166666666
Canada,6,31,OCO,Alpine,23,80.406,175.50921739130436
Canada,7,4,NOR,McLaren,24,79.347,174.514
Canada,8,55,SAI,Ferrari,25,79.856,166.9532
Canada,9,81,PIA,McLaren,23,79.659,150.7766086956522
Canada,10,23,ALB,Williams,22,78.725,185.72472727272728
Canada,11,16,LEC,Ferrari,21,80.615,126.82280952380952
Canada,12,11,PER,Red Bull Racing,22,80.959,126.08931818181819
Canada,13,18,STR,Aston Martin,19,81.484,139.65394736842106
Canada,14,20,MAG,Haas F1 Team,20,81.678,136.99214999999998
Canada,15,77,BOT,Alfa Romeo,22,81.821,130.22668181818182
Canada,16,22,TSU,AlphaTauri,10,82.746,146.1809
Canada,17,10,GAS,Alpine,10,82.886,90.14099999999999
Canada,18,21,DEV,AlphaTauri,11,83.137,130.25918181818182
Canada,19,2,SAR,Williams,13,83.337,125.50392307692307
Canada,20,24,ZHO,Alfa Romeo,10,83.342,151.3897
Hungary,1,44,HAM,Mercedes,19,76.609,185.40036842105263
Hungary,2,1,VER,Red Bull Racing,20,76.612,176.09985
Hungary,3,4,NOR,McLaren,19,76.694,189.0774210526316
Hungary,4,81,PIA,McLaren,19,76.905,185.73094736842106
Hungary,5,24,ZHO,Alfa Romeo,20,76.971,174.37385
Hungary,6,16,LEC,Ferrari,20,76.992,175.51934999999997
Hungary,7,77,BOT,Alfa Romeo,18,77.034,193.52666666666667
Hungary,8,14,ALO,Aston Martin,20,77.035,176.99635
Hungary,9,11,PER,Red Bull Racing,22,77.045,162.02495454545453
Hungary,10,27,HUL,Haas F1 Team,19,77.186,181.71526315789475
Hungary,11,55,SAI,Ferrari,14,77.703,168.47092857142857
Hungary,12,31,OCO,Alpine,15,77.841,162.50473333333332
Hungary,13,3,RIC,AlphaTauri,14,78.002,169.30657142857143
Hungary,14,18,STR,Aston Martin,17,77.861,137.7490588235294
Hungary,15,10,GAS,Alpine,15,78.045,161.6772
Hungary,16,23,ALB,Williams,7,78.917,125.36342857142857
Hungary,17,22,TSU,AlphaTauri,8,78.919,134.43824999999998
Hungary,18,63,RUS,Mercedes,8,79.027,124.657375
Hungary,19,20,MAG,Haas F1 Team,7,79.206,143.59857142857143
Hungary,20,2,SAR,Williams,7,79.248,124.82414285714286
Italy,1,55,SAI,Ferrari,19,80.294,179.9105263157895
Italy,2,1,VER,Red Bull Racing,19,80.307,181.1362105263158
Italy,3,16,LEC,Ferrari,19,80.361,173.03005263157894
Italy,4,63,RUS,Mercedes,19,80.671,182.47199999999998
Italy,5,11,PER,Red Bull Racing,19,80.688,182.02563157894738
Italy,6,23,ALB,Williams,19,80.76,180.70684210526318
Italy,7,81,PIA,McLaren,22,80.785,157.3605
Italy,8,44,HAM,Mercedes,19,80.82,182.2121052631579
Italy,9,4,NOR,McLaren,21,80.979,164.142
Italy,10,14,ALO,Aston Martin,17,81.417,192.0534117647059
Italy,11,22,TSU,AlphaTauri,14,81.594,168.73814285714283
Italy,12,40,LAW,AlphaTauri,14,81.758,171.357
Italy,13,27,HUL,Haas F1 Team,15,81.776,159.07113333333334
Italy,14,77,BOT,Alfa Romeo,13,81.94,180.38346153846155
Italy,15,2,SAR,Williams,14,81.93,164.49092857142858
Italy,16,24,ZHO,Alfa Romeo,7,82.39,142.47
Italy,17,10,GAS,Alpine,6,82.545,173.31233333333333
Italy,18,31,OCO,Alpine,7,82.548,124.59657142857144
Italy,19,20,MAG,Haas F1 Team,7,82.592,134.78342857142857
Italy,20,18,STR,Aston Martin,8,82.86,109.807125
Monaco,1,1,VER,Red Bull Racing,27,71.365,155.70177777777775
Monaco,2,14,ALO,Aston Martin,24,71.449,169.17904166666668
Monaco,3,16,LEC,Ferrari,25,71.471,164.18851999999998
Monaco,4,31,OCO,Alpine,25,71.553,160.89
Monaco,5,55,SAI,Ferrari,27,71.63,151.90059259259257
Monaco,6,44,HAM,Mercedes,29,71.725,136.7021724137931
Monaco,7,10,GAS,Alpine,24,71.933,169.19233333333332
Monaco,8,63,RUS,Mercedes,28,71.964,148.2032142857143
Monaco,9,22,TSU,AlphaTauri,28,72.082,151.80625
Monaco,10,4,NOR,McLaren,22,72.254,188.70081818181816
Monaco,11,81,PIA,McLaren,21,72.395,146.28419047619047
Monaco,12,21,DEV,AlphaTauri,19,72.428,160.7614210526316
Monaco,13,23,ALB,Williams,17,72.527,175.91835294117647
Monaco,14,18,STR,Aston Martin,18,72.623,156.6892222222222
Monaco,15,77,BOT,Alfa Romeo,21,72.625,144.06666666666666
Monaco,16,2,SAR,Williams,12,73.113,142.82133333333334
Monaco,17,20,MAG,Haas F1 Team,8,73.27,209.060625
Monaco,18,27,HUL,Haas F1 Team,7,73.279,232.0361428571428
Monaco,19,24,ZHO,Alfa Romeo,12,73.523,139.06133333333335
Monaco,20,11,PER,Red Bull Racing,3,73.85,100.669
Netherlands,1,1,VER,Red Bull Racing,28,70.567,178.71875
Netherlands,2,4,NOR,McLaren,27,71.104,187.63122222222222
Netherlands,3,63,RUS,Mercedes,29,71.294,177.22389655172412
Netherlands,4,23,ALB,Williams,28,71.419,180.22839285714286
Netherlands,5,14,ALO,Aston Martin,26,71.506,189.34684615384614
Netherlands,6,55,SAI,Ferrari,28,71.754,177.82385714285715
Netherlands,7,11,PER,Red Bull Racing,29,71.88,171.20875862068965
Netherlands,8,81,PIA,McLaren,27,71.938,182.82481481481483
Netherlands,9,16,LEC,Ferrari,24,72.665,177.67416666666668
Netherlands,10,2,SAR,Williams,25,76.748,118.81291999999999
Netherlands,11,18,STR,Aston Martin,21,80.121,110.07733333333333
Netherlands,12,10,GAS,Alpine,20,80.128,118.43820000000001
Netherlands,13,44,HAM,Mercedes,22,80.151,106.27009090909091
Netherlands,14,22,TSU,AlphaTauri,21,80.23,114.73323809523811
Netherlands,15,27,HUL,Haas F1 Team,19,80.25,124.33421052631579
Netherlands,16,24,ZHO,Alfa Romeo,11,82.067,94.59154545454545
Netherlands,17,31,OCO,Alpine,11,82.11,91.15236363636363
Netherlands,18,20,MAG,Haas F1 Team,10,82.192,99.902
Netherlands,19,77,BOT,Alfa Romeo,11,82.26,96.18436363636364
Netherlands,20,40,LAW,AlphaTauri,11,83.42,96.32763636363637
Saudi Arabia,1,11,PER,Red Bull Racing,18,88.265,194.37633333333332
Saudi Arabia,2,16,LEC,Ferrari,19,88.42,192.3156842105263
Saudi Arabia,3,14,ALO,Aston Martin,18,88.73,180.23744444444444
Saudi Arabia,4,63,RUS,Mercedes,21,88.857,170.344
Saudi Arabia,5,55,SAI,Ferrari,24,88.931,153.43208333333334
Saudi Arabia,6,18,STR,Aston Martin,20,88.945,165.14995
Saudi Arabia,7,31,OCO,Alpine,24,89.078,142.58625
Saudi Arabia,8,44,HAM,Mercedes,21,89.223,170.2007142857143
Saudi Arabia,9,81,PIA,McLaren,23,89.243,160.3301304347826
Saudi Arabia,10,10,GAS,Alpine,23,89.357,148.61643478260868
Saudi Arabia,11,27,HUL,Haas F1 Team,18,89.451,139.58638888888888
Saudi Arabia,12,24,ZHO,Alfa Romeo,18,89.461,137.2916111111111
Saudi Arabia,13,20,MAG,Haas F1 Team,17,89.517,149.22594117647057
Saudi Arabia,14,77,BOT,Alfa Romeo,18,89.668,137.49944444444444
Saudi Arabia,15,1,VER,Red Bull Racing,6,88.761,292.26116666666667
Saudi Arabia,16,22,TSU,AlphaTauri,10,89.939,124.3623
Saudi Arabia,17,23,ALB,Williams,8,89.994,134.74824999999998
Saudi Arabia,18,21,DEV,AlphaTauri,10,90.244,126.7624
Saudi Arabia,19,4,NOR,McLaren,4,90.447,116.96675
Saudi Arabia,20,2,SAR,Williams,6,89.721,158.87783333333334
Spain,1,1,VER,Red Bull Racing,17,72.272,231.6025294117647
Spain,2,55,SAI,Ferrari,19,72.734,174.31142105263157
Spain,3,4,NOR,McLaren,19,72.776,208.99005263157895
Spain,4,10,GAS,Alpine,18,72.816,224.0758888888889
Spain,5,44,HAM,Mercedes,20,72.818,202.5661
Spain,6,18,STR,Aston Martin,20,72.994,200.38765
Spain,7,31,OCO,Alpine,18,73.001,223.7133333333333
Spain,8,27,HUL,Haas F1 Team,16,73.229,240.44475
Spain,9,14,ALO,Aston Martin,15,73.098,265.89046666666667
Spain,10,81,PIA,McLaren,17,73.059,233.69194117647058
Spain,11,11,PER,Red Bull Racing,15,73.334,195.16206666666668
Spain,12,63,RUS,Mercedes,16,73.326,186.304375
Spain,13,24,ZHO,Alfa Romeo,14,73.521,208.91935714285714
Spain,14,21,DEV,AlphaTauri,14,73.581,210.80078571428572
Spain,15,22,TSU,AlphaTauri,17,73.316,174.64364705882352
Spain,16,77,BOT,Alfa Romeo,8,73.977,197.41675
Spain,17,20,MAG,Haas F1 Team,7,74.042,215.36257142857144
Spain,18,23,ALB,Williams,6,74.063,243.0635
Spain,19,16,LEC,Ferrari,8,74.079,105.979
Spain,20,2,SAR,Williams,5,74.699,132.47959999999998
United Kingdom,1,1,VER,Red Bull Racing,23,86.72,189.53921739130436
United Kingdom,2,4,NOR,McLaren,23,86.961,191.08334782608696
United Kingdom,3,81,PIA,McLaren,23,87.092,190.15026086956522
United Kingdom,4,16,LEC,Ferrari,23,87.136,194.81969565217392
United Kingdom,5,55,SAI,Ferrari,24,87.148,187.32658333333333
United Kingdom,6,63,RUS,Mercedes,22,87.155,200.2722727272727
United Kingdom,7,44,HAM,Mercedes,23,87.211,196.65347826086955
United Kingdom,8,23,ALB,Williams,23,87.53,195.0168260869565
United Kingdom,9,14,ALO,Aston Martin,21,87.659,208.62071428571429
United Kingdom,10,10,GAS,Alpine,22,87.689,203.90290909090908
United Kingdom,11,27,HUL,Haas F1 Team,15,88.896,219.6704
United Kingdom,12,18,STR,Aston Martin,17,88.935,193.55170588235293
United Kingdom,13,31,OCO,Alpine,16,88.956,205.28674999999998
United Kingdom,14,2,SAR,Williams,17,89.031,190.69317647058824
United Kingdom,15,77,BOT,Alfa Romeo,8,89.798,198.847875
United Kingdom,16,11,PER,Red Bull Racing,9,89.968,179.7888888888889
United Kingdom,17,22,TSU,AlphaTauri,9,90.025,191.65955555555556
United Kingdom,18,24,ZHO,Alfa Romeo,9,90.123,189.14233333333334
United Kingdom,19,21,DEV,AlphaTauri,9,90.513,187.08888888888887
United Kingdom,20,20,MAG,Haas F1 Team,6,92.378,120.48033333333332
United States,1,11,PER,Red Bull Racing,18,86.841,167.36422222222222
United States,2,14,ALO,Aston Martin,17,87.097,182.609
United States,3,55,SAI,Ferrari,16,87.148,195.9463125
United States,4,20,MAG,Haas F1 Team,17,87.673,182.52552941176472
United States,5,10,GAS,Alpine,18,87.612,183.41183333333333
United States,6,63,RUS,Mercedes,18,87.743,183.549
United States,7,16,LEC,Ferrari,17,86.964,184.41223529411764
United States,8,31,OCO,Alpine,18,87.444,181.715
United States,9,1,VER,Red Bull Racing,13,86.814,225.03661538461535
United States,10,77,BOT,Alfa Romeo,13,87.564,178.54876923076924
United States,11,23,ALB,Williams,14,87.795,169.81164285714286
United States,12,27,HUL,Haas F1 Team,14,87.903,161.92607142857145
United States,13,44,HAM,Mercedes,13,87.846,173.5636923076923
United States,14,24,ZHO,Alfa Romeo,16,88.091,146.1463125
United States,15,21,DEV,AlphaTauri,15,88.325,159.47426666666667
United States,16,4,NOR,McLaren,7,88.394,148.98185714285714
United States,17,22,TSU,AlphaTauri,9,88.429,123.8328888888889
United States,18,18,STR,Aston Martin,7,88.476,115.93128571428572
United States,19,81,PIA,McLaren,8,88.484,132.36975
United States,20,2,SAR,Williams,9,88.577,116.39866666666666
